Statistic,Lower 1-tailed,Upper 1-tailed,Two-tailed,Midpoint,Effect Size
Mean GC 28s,0.5522388,0.4477612,0.8955224,0.5522388,0.1222565
Mean GC 1 28s,0.5422886,0.4577114,0.9154229,0.5422886,0.2809706
Mean GC 2 28s,0.1840796,0.8159204,0.3681592,0.1840796,0.8990089
Mean GC 3 28s,0.8756219,0.1243781,0.2487562,0.8756219,1.156013
Var GC 28s,0.6119403,0.3880597,0.7761194,0.6119403,0.06302265
Var GC 1 28s,0.5920398,0.4079602,0.8159204,0.5920398,0.3886965
Var GC 2 28s,0.1741294,0.8258706,0.3482587,0.1741294,0.8695908
Var GC 3 28s,0.8557214,0.1442786,0.2885572,0.8557214,1.166388
Tajima-D 28s,0,1,0,0,5.168902
Tajima-Pi 28s,0,1,0,0,2.567256
Multinomial-Likelihood 28s,1,0,0,1,6.904146
Number Invariant Sites Excluding Ambiguous ABD,0.9850746,0.01492537,0.02985075,0.9850746,2.564469
Max GC ABD,0.9850746,0.01492537,0.02985075,0.9850746,1.939054
Max GC Excluding Ambiguous ABD,0.9900498,0.009950249,0.0199005,0.9900498,2.430668
Max Invariant Block Length Excluding Ambiguous ABD,0.4228856,0.7810945,0.8457711,0.3208955,0.3831952
Max Pairwise Difference ABD,0.5522388,0.4925373,0.9850746,0.5298507,0.111411
Max Variable Block Length Excluding Ambiguous ABD,0,1,0,0,2.257478
Min GC Excluding Ambiguous ABD,0.2985075,0.7014925,0.5970149,0.2985075,0.6785077
Number Invariable Block Excluding Ambiguous ABD,1,0,0,1,4.757598
Mean GC ABD,0.7064677,0.2935323,0.5870647,0.7064677,0.4051336
Mean GC 1 ABD,0.7114428,0.2885572,0.5771144,0.7114428,0.578856
Mean GC 2 ABD,0.119403,0.880597,0.238806,0.119403,1.265361
Mean GC 3 ABD,0.9502488,0.04975124,0.09950249,0.9502488,1.392534
Var GC ABD,0.6915423,0.3084577,0.6169154,0.6915423,0.3376409
Var GC 1 ABD,0.6965174,0.3034826,0.6069652,0.6965174,0.7044091
Var GC 2 ABD,0.1542289,0.8457711,0.3084577,0.1542289,1.247836
Var GC 3 ABD,0.9452736,0.05472637,0.1094527,0.9452736,1.570872
Tajima-D ABD,0.01492537,0.9850746,0.02985075,0.01492537,2.283002
Tajima-Pi ABD,0.06467662,0.9353234,0.1293532,0.06467662,0.6381949
Multinomial-Likelihood ABD,0.9800995,0.0199005,0.039801,0.9800995,2.397382
Number Invariant Sites Excluding Ambiguous Arg,0.39801,0.6318408,0.7960199,0.3830846,0.2131948
Max GC Arg,0.6069652,0.3930348,0.7860697,0.6069652,0.2523036
Max GC Excluding Ambiguous Arg,0.5870647,0.4129353,0.8258706,0.5870647,0.1781159
Max Invariant Block Length Excluding Ambiguous Arg,0.03482587,0.9900498,0.06965174,0.02238806,1.464192
Max Pairwise Difference Arg,0.9950249,0.004975124,0.009950249,0.9950249,2.523883
Max Variable Block Length Excluding Ambiguous Arg,0.8109453,0.4328358,0.8656716,0.6890547,0.7537357
Min GC Excluding Ambiguous Arg,0,1,0,0,3.448593
Number Invariable Block Excluding Ambiguous Arg,1,0,0,1,4.471516
Mean GC Arg,0.1840796,0.8159204,0.3681592,0.1840796,1.227435
Mean GC 1 Arg,1,0,0,1,3.936971
Mean GC 2 Arg,0.238806,0.761194,0.4776119,0.238806,0.8801279
Mean GC 3 Arg,0,1,0,0,5.596623
Var GC Arg,0.1243781,0.8756219,0.2487562,0.1243781,0.8849486
Var GC 1 Arg,1,0,0,1,4.960919
Var GC 2 Arg,0.1940299,0.8059701,0.3880597,0.1940299,0.6676487
Var GC 3 Arg,0,1,0,0,4.800463
Tajima-D Arg,0.39801,0.60199,0.7960199,0.39801,0.08126557
Tajima-Pi Arg,1,0,0,1,3.082303e+14
Multinomial-Likelihood Arg,0.4079602,0.5920398,0.8159204,0.4079602,0.1606213
Number Invariant Sites Excluding Ambiguous CAD,0.1393035,0.8656716,0.278607,0.1368159,1.275121
Max GC CAD,0.9950249,0.004975124,0.009950249,0.9950249,2.567435
Max GC Excluding Ambiguous CAD,0.9651741,0.03482587,0.06965174,0.9651741,1.793042
Max Invariant Block Length Excluding Ambiguous CAD,0,1,0,0,2.035815
Max Pairwise Difference CAD,1,0,0,1,7.435982
Max Variable Block Length Excluding Ambiguous CAD,1,0,0,1,5.732713
Min GC Excluding Ambiguous CAD,0.5920398,0.4079602,0.8159204,0.5920398,0.6967287
Number Invariable Block Excluding Ambiguous CAD,1,0,0,1,2.917741
Mean GC CAD,0.05472637,0.9452736,0.1094527,0.05472637,1.365213
Mean GC 1 CAD,0.8457711,0.1542289,0.3084577,0.8457711,1.05973
Mean GC 2 CAD,0,1,0,0,5.310998
Mean GC 3 CAD,0.9452736,0.05472637,0.1094527,0.9452736,1.64649
Var GC CAD,0.07462687,0.9253731,0.1492537,0.07462687,1.345269
Var GC 1 CAD,0.7711443,0.2288557,0.4577114,0.7711443,0.9044077
Var GC 2 CAD,0,1,0,0,4.608491
Var GC 3 CAD,0.9900498,0.009950249,0.0199005,0.9900498,2.177119
Tajima-D CAD,0.9900498,0.009950249,0.0199005,0.9900498,2.663437
Tajima-Pi CAD,0.9353234,0.06467662,0.1293532,0.9353234,2.837497
Multinomial-Likelihood CAD,0.1243781,0.8756219,0.2487562,0.1243781,1.25863
Number Invariant Sites Excluding Ambiguous EF1,0.8109453,0.199005,0.39801,0.8059701,0.7404609
Max GC EF1,0.08955224,0.9104478,0.1791045,0.08955224,1.157976
Max GC Excluding Ambiguous EF1,0.1094527,0.8905473,0.2189055,0.1094527,1.130848
Max Invariant Block Length Excluding Ambiguous EF1,0.1741294,0.920398,0.3482587,0.1268657,1.053759
Max Pairwise Difference EF1,0.3681592,0.6915423,0.7363184,0.3383085,0.4254996
Max Variable Block Length Excluding Ambiguous EF1,0.4726368,0.7910448,0.9452736,0.340796,0.6979646
Min GC Excluding Ambiguous EF1,0,1,0,0,2.984748
Number Invariable Block Excluding Ambiguous EF1,1,0,0,1,5.672234
Mean GC EF1,0.009950249,0.9900498,0.0199005,0.009950249,1.922569
Mean GC 1 EF1,0,1,0,0,5.602289
Mean GC 2 EF1,1,0,0,1,3.717272
Mean GC 3 EF1,0.04477612,0.9552239,0.08955224,0.04477612,2.019856
Var GC EF1,0.009950249,0.9900498,0.0199005,0.009950249,1.700702
Var GC 1 EF1,0,1,0,0,4.568585
Var GC 2 EF1,1,0,0,1,4.19982
Var GC 3 EF1,0.04477612,0.9552239,0.08955224,0.04477612,1.794459
Tajima-D EF1,0.08955224,0.9104478,0.1791045,0.08955224,1.378234
Tajima-Pi EF1,0.1890547,0.8109453,0.3781095,0.1890547,1.330636
Multinomial-Likelihood EF1,0.7263682,0.2736318,0.5472637,0.7263682,0.4386518
Number Invariant Sites Excluding Ambiguous EF2,1,0,0,1,2.415231
Max GC EF2,0.9800995,0.0199005,0.039801,0.9800995,2.004107
Max GC Excluding Ambiguous EF2,0.9800995,0.0199005,0.039801,0.9800995,2.004107
Max Invariant Block Length Excluding Ambiguous EF2,0.07960199,1,0.159204,0.039801,1.331654
Max Pairwise Difference EF2,0,1,0,0,1.846097
Max Variable Block Length Excluding Ambiguous EF2,0.02487562,0.9950249,0.04975124,0.01492537,1.618358
Min GC Excluding Ambiguous EF2,0.02985075,0.9701493,0.05970149,0.02985075,2.237255
Number Invariable Block Excluding Ambiguous EF2,1,0,0,1,6.18514
Mean GC EF2,0.2437811,0.7562189,0.4875622,0.2437811,0.7054656
Mean GC 1 EF2,0.9552239,0.04477612,0.08955224,0.9552239,1.574294
Mean GC 2 EF2,0.4676617,0.5323383,0.9353234,0.4676617,0.01046627
Mean GC 3 EF2,0.004975124,0.9950249,0.009950249,0.004975124,2.800541
Var GC EF2,0.1890547,0.8109453,0.3781095,0.1890547,0.5953907
Var GC 1 EF2,0.9800995,0.0199005,0.039801,0.9800995,2.118835
Var GC 2 EF2,0.5223881,0.4776119,0.9552239,0.5223881,0.008454181
Var GC 3 EF2,0.004975124,0.9950249,0.009950249,0.004975124,2.493962
Tajima-D EF2,0,1,0,0,1.54567
Tajima-Pi EF2,0.009950249,0.9900498,0.0199005,0.009950249,1.493244
Multinomial-Likelihood EF2,1,0,0,1,2.338477
Number Invariant Sites Excluding Ambiguous lg,0.9751244,0.02985075,0.05970149,0.9726368,1.880556
Max GC lg,0.5024876,0.4975124,0.9950249,0.5024876,0.06531031
Max GC Excluding Ambiguous lg,0.5024876,0.4975124,0.9950249,0.5024876,0.06540187
Max Invariant Block Length Excluding Ambiguous lg,0.7562189,0.60199,1.20398,0.5771144,0
Max Pairwise Difference lg,0.9054726,0.119403,0.238806,0.8930348,1.26784
Max Variable Block Length Excluding Ambiguous lg,0.5920398,0.5820896,1.164179,0.5049751,0
Min GC Excluding Ambiguous lg,0,1,0,0,3.650284
Number Invariable Block Excluding Ambiguous lg,0.9253731,0.07960199,0.159204,0.9228856,1.708655
Mean GC lg,0.1243781,0.8756219,0.2487562,0.1243781,1.167817
Mean GC 1 lg,1,0,0,1,3.794162
Mean GC 2 lg,0.0199005,0.9800995,0.039801,0.0199005,2.170524
Mean GC 3 lg,0,1,0,0,3.790776
Var GC lg,0.1243781,0.8756219,0.2487562,0.1243781,1.115269
Var GC 1 lg,1,0,0,1,4.317696
Var GC 2 lg,0.01492537,0.9850746,0.02985075,0.01492537,1.966308
Var GC 3 lg,0,1,0,0,3.291028
Tajima-D lg,0.1791045,0.8208955,0.358209,0.1791045,0.8015796
Tajima-Pi lg,0.1542289,0.8457711,0.3084577,0.1542289,1.136306
Multinomial-Likelihood lg,0.9800995,0.0199005,0.039801,0.9800995,2.019313
Number Invariant Sites Excluding Ambiguous WG,0.8457711,0.1791045,0.358209,0.8333333,0.9368066
Max GC WG,0.2189055,0.7810945,0.4378109,0.2189055,0.5664944
Max GC Excluding Ambiguous WG,0.2189055,0.7810945,0.4378109,0.2189055,0.6531716
Max Invariant Block Length Excluding Ambiguous WG,0.238806,0.9552239,0.4776119,0.141791,0.6167431
Max Pairwise Difference WG,0.8258706,0.2039801,0.4079602,0.8109453,0.9666617
Max Variable Block Length Excluding Ambiguous WG,0.7164179,0.5223881,1.044776,0.5970149,0
Min GC Excluding Ambiguous WG,0,1,0,0,5.313345
Number Invariable Block Excluding Ambiguous WG,0.9800995,0.02985075,0.05970149,0.9751244,1.858176
Mean GC WG,0.02985075,0.9701493,0.05970149,0.02985075,1.715802
Mean GC 1 WG,0.08955224,0.9104478,0.1791045,0.08955224,1.269462
Mean GC 2 WG,0,1,0,0,4.211011
Mean GC 3 WG,0.8955224,0.1044776,0.2089552,0.8955224,1.239996
Var GC WG,0.02985075,0.9701493,0.05970149,0.02985075,1.582046
Var GC 1 WG,0.08955224,0.9104478,0.1791045,0.08955224,1.212871
Var GC 2 WG,0,1,0,0,3.553279
Var GC 3 WG,0.920398,0.07960199,0.159204,0.920398,1.469381
Tajima-D WG,0.3930348,0.6069652,0.7860697,0.3930348,0.366151
Tajima-Pi WG,0.4776119,0.5223881,0.9552239,0.4776119,0.6067056
Multinomial-Likelihood WG,0.5522388,0.4477612,0.8955224,0.5522388,0.1006693
Tip State Frequency 0,1,0,0,1,18.42696
Tip State Frequency 1,1,0,0,1,5.302091
Tip State Frequency 2,0,1,0,0,3.551903
Tip State Frequency 3,0,1,0,0,5.339292
Tip State Frequency 4,0,1,0,0,4.9574
Tip State Frequency 5,0,1,0,0,5.065911
Tip State Frequency 6,0,1,0,0,5.140597
Number Invariant Sites Morpho Excluding Ambiguous,1,0,0,1,inf
Max Pairwise Difference Morpho,1,0,0,1,6.524179
